PONOT2016052690100OULU                          OULU                          OU                      198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             564Oulu                Uleåborg            1
PONOT2016052693195KOKKOKYLÄ                     KOKKOKYLÄ                                             198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             615Pudasjärvi          Pudasjärvi          1
PONOT2016052601350VANTAA                        VANDA                                                 198811011FI181Uusimaa                       Nyland                        092Vantaa              Vanda               2
PONOT2016052620521TURKU                         ÅBO                                                   199511012FI183Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2016052623200VINKKILÄ                      VINKKILÄ                                              199705051FI183Varsinais-Suomi               Egentliga Finland             918Vehmaa              Vehmaa              1
PONOT2016052628361PORI                          PORI                                                  198811012FI191Satakunta                     Satakunda                     609Pori                Björneborg          1
PONOT2016052638370TERVAHAUTA                    TERVAHAUTA                                            199610241FI192Pirkanmaa                     Birkaland                     790Sastamala           Sastamala           1
PONOT2016052654960VEHKATAIPALE                  VEHKATAIPALE                                          198601011FI187Etelä-Karjala                 Södra Karelen                 831Taipalsaari         Taipalsaari         1
PONOT2016052665611MUSTASAARI                    KORSHOLM                                              199701302FI195Pohjanmaa                     Österbotten                   499Mustasaari          Korsholm            2
PONOT2016052666240PETOLAHTI                     PETALAX                                               199709261FI195Pohjanmaa                     Österbotten                   475Maalahti            Malax               2
PONOT2016052666501VÄHÄKYRÖ                      VÄHÄKYRÖ                                              200512162FI195Pohjanmaa                     Österbotten                   905Vaasa               Vasa                2
PONOT2016052685801HAAPAJÄRVI                    HAAPAJÄRVI                                            199601012FI1A2Pohjois-Pohjanmaa             Norra Österbotten             069Haapajärvi          Haapajärvi          1
PONOT2016052690401OULU                          OULU                                                  199610012FI1A2Pohjois-Pohjanmaa             Norra Österbotten             564Oulu                Uleåborg            1
PONOT2016052613880HATTULA                       HATTULA                                               198601011FI184Kanta-Häme                    Egentliga Tavastland          082Hattula             Hattula             1
PONOT2016052620781KAARINA                       KAARINA                                               200512162FI183Varsinais-Suomi               Egentliga Finland             202Kaarina             St Karins           1
PONOT2016052623930PYHÄMAA                       PYHÄMAA                                               198601011FI183Varsinais-Suomi               Egentliga Finland             895Uusikaupunki        Nystad              1
PONOT2016052625130MUURLA                        MUURLA                                                199610181FI183Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2016052632860KORKEAOJA                     KORKEAOJA                                             198902011FI191Satakunta                     Satakunda                     271Kokemäki            Kumo                1
PONOT2016052649901VIROLAHTI                     VIROLAHTI                                             199510132FI186Kymenlaakso                   Kymmenedalen                  935Virolahti           Virolahti           1
PONOT2016052650670OTAVA                         OTAVA                                                 198811011FI131Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2016052656100RUOKOLAHTI                    RUOKOLAHTI                                            198811011FI187Etelä-Karjala                 Södra Karelen                 700Ruokolahti          Ruokolahti          1
PONOT2016052661430ISOREHTO                      ISOREHTO                                              198601011FI194Etelä-Pohjanmaa               Södra Österbotten             743Seinäjoki           Seinäjoki           1
PONOT2016052664320DAGSMARK                      DAGSMARK                                              198610011FI195Pohjanmaa                     Österbotten                   287Kristiinankaupunki  Kristinestad        2
PONOT2016052673900RAUTAVAARA                    RAUTAVAARA                                            198901011FI132Pohjois-Savo                  Norra Savolax                 687Rautavaara          Rautavaara          1
PONOT2016052679810KARVIONKANAVA                 KARVIONKANAVA                 KARVIONKNV              199606031FI131Etelä-Savo                    Södra Savolax                 090Heinävesi           Heinävesi           1
PONOT2016052683760SOLA                          SOLA                                                  198801011FI133Pohjois-Karjala               Norra Karelen                 607Polvijärvi          Polvijärvi          1
PONOT2016052686350KILPUA                        KILPUA                                                198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             563Oulainen            Oulainen            1
PONOT2016052690570OULU                          OULU                                                  200004171FI1A2Pohjois-Pohjanmaa             Norra Österbotten             564Oulu                Uleåborg            1
PONOT2016052694100KEMI                          KEMI                          KM                      199704111FI1A3Lappi                         Lappland                      240Kemi                Kemi                1
PONOT2016052602780ESPOO                         ESBO                                                  198810011FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2016052607690KANKKILA                      KANKBÖLE                                              198601011FI181Uusimaa                       Nyland                        504Myrskylä            Mörskom             2
PONOT2016052607945KUGGOM                        KUGGOM                                                199901011FI181Uusimaa                       Nyland                        434Loviisa             Lovisa              2
PONOT2016052614700HAUHO                         HAUHO                                                 199704011FI184Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2016052635820MÄNTTÄ                        MÄNTTÄ                                                199005011FI192Pirkanmaa                     Birkaland                     508Mänttä-Vilppula     Mänttä-Vilppula     1
PONOT2016052639580RIITIALA                      RIITIALA                                              199811231FI192Pirkanmaa                     Birkaland                     143Ikaalinen           Ikalis              1
PONOT2016052643130TARVAALA                      TARVAALA                                              198601011FI193Keski-Suomi                   Mellersta Finland             729Saarijärvi          Saarijärvi          1
PONOT2016052657100SAVONLINNA                    SAVONLINNA                    SLN                     198601011FI131Etelä-Savo                    Södra Savolax                 740Savonlinna          Nyslott             1
PONOT2016052661730YLI-VALLI                     YLI-VALLI                                             199902011FI194Etelä-Pohjanmaa               Södra Österbotten             301Kurikka             Kurikka             1
PONOT2016052664760PELTOLA                       PELTOLA                                               198601011FI194Etelä-Pohjanmaa               Södra Österbotten             846Teuva               Östermark           1
PONOT2016052670151KUOPIO                        KUOPIO                                                199601012FI132Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2016052674340SUKEVA                        SUKEVA                                                199611011FI132Pohjois-Savo                  Norra Savolax                 762Sonkajärvi          Sonkajärvi          1
PONOT2016052680160JOENSUU                       JOENSUU                       JS                      198811011FI133Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2016052680910KULHO                         KULHO                                                 198601011FI133Pohjois-Karjala               Norra Karelen                 276Kontiolahti         Kontiolahti         1
PONOT2016052699510RAUDANJOKI                    RAUDANJOKI                                            198601011FI1A3Lappi                         Lappland                      758Sodankylä           Sodankylä           1
PONOT2016052600351HELSINKI                      HELSINGFORS                                           198811012FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052600530HELSINKI                      HELSINGFORS                   HKI         HFORS       199702281FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052603320SELKI                         SELKI                                                 198804051FI181Uusimaa                       Nyland                        927Vihti               Vichtis             1
PONOT2016052608800LOHJA                         LOJO                                                  200609291FI181Uusimaa                       Nyland                        444Lohja               Lojo                2
PONOT2016052619701SYSMÄ                         SYSMÄ                                                 199001012FI185Päijät-Häme                   Päijänne-Tavastland           781Sysmä               Sysmä               1
PONOT2016052636600PÄLKÄNE                       PÄLKÄNE                                               198811011FI192Pirkanmaa                     Birkaland                     635Pälkäne             Pälkäne             1
PONOT2016052643640HUMPPI                        HUMPPI                                                198601011FI193Keski-Suomi                   Mellersta Finland             226Karstula            Karstula            1
PONOT2016052644220SUOLAHTI                      SUOLAHTI                                              198811011FI193Keski-Suomi                   Mellersta Finland             992Äänekoski           Äänekoski           1
PONOT2016052648771KOTKA                         KOTKA                                                 200605012FI186Kymenlaakso                   Kymmenedalen                  285Kotka               Kotka               1
PONOT2016052654460YLIJÄRVI                      YLIJÄRVI                                              198601011FI187Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2016052674720NIEMISKYLÄ                    NIEMISKYLÄ                                            198601011FI132Pohjois-Savo                  Norra Savolax                 263Kiuruvesi           Kiuruvesi           1
PONOT2016052695440TORNIO                        TORNIO                                                201001291FI1A3Lappi                         Lappland                      851Tornio              Torneå              1
PONOT2016052699710VAALAJÄRVI                    VAALAJÄRVI                                            198601011FI1A3Lappi                         Lappland                      758Sodankylä           Sodankylä           1
PONOT2016052600671HELSINKI                      HELSINGFORS                                           199503142FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052602160ESPOO                         ESBO                                                  198601011FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2016052602360ESPOO                         ESBO                                                  198810011FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2016052621710KORPPOO                       KORPO                                                 199704281FI183Varsinais-Suomi               Egentliga Finland             445Parainen            Pargas              2
PONOT2016052626101RAUMA                         RAUMA                                                 199511012FI191Satakunta                     Satakunda                     684Rauma               Raumo               1
PONOT2016052631110MATKU                         MATKU                                                 198811011FI184Kanta-Häme                    Egentliga Tavastland          061Forssa              Forssa              1
PONOT2016052631410YLÖPIRTTI                     YLÖPIRTTI                                             198601011FI183Varsinais-Suomi               Egentliga Finland             761Somero              Somero              1
PONOT2016052640520JYVÄSKYLÄ                     JYVÄSKYLÄ                     JKL                     198703011FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2016052644610KÄRNÄ                         KÄRNÄ                                                 198601011FI193Keski-Suomi                   Mellersta Finland             931Viitasaari          Viitasaari          1
PONOT2016052649461HAMINA                        HAMINA                                                200512162FI186Kymenlaakso                   Kymmenedalen                  075Hamina              Fredrikshamn        1
PONOT2016052688670JUURIKKALAHTI                 JUURIKKALAHTI                 JUURIKKALH              198803181FI134Kainuu                        Kajanaland                    765Sotkamo             Sotkamo             1
PONOT2016052691800TYRNÄVÄ                       TYRNÄVÄ                                               198811011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             859Tyrnävä             Tyrnävä             1
PONOT2016052692240LASIKANGAS                    LASIKANGAS                                            199710011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             678Raahe               Brahestad           1
PONOT2016052695670PESSALOMPOLO                  PESSALOMPOLO                                          198601011FI1A3Lappi                         Lappland                      976Ylitornio           Övertorneå          1
PONOT2016052698580LUIRO                         LUIRO                                                 198601011FI1A3Lappi                         Lappland                      583Pelkosenniemi       Pelkosenniemi       1
PONOT2016052698930KOTALANKYLÄ                   KOTALANKYLÄ                                           198601011FI1A3Lappi                         Lappland                      732Salla               Salla               1
PONOT2016052600029HUS                           HUS                                                   200006023FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052600780HELSINKI                      HELSINGFORS                   HKI         HFORS       198901011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052622101MARIEHAMN                     MARIEHAMN                                             189912312FI200Ahvenanmaa                    Åland                         478Maarianhamina       Mariehamn           4
PONOT2016052627101EURAJOKI                      EURAJOKI                                              200512162FI191Satakunta                     Satakunda                     051Eurajoki            Euraåminne          1
PONOT2016052634601RUOVESI                       RUOVESI                                               198811012FI192Pirkanmaa                     Birkaland                     702Ruovesi             Ruovesi             1
PONOT2016052639101HÄMEENKYRÖ                    HÄMEENKYRÖ                                            200512162FI192Pirkanmaa                     Birkaland                     108Hämeenkyrö          Tavastkyro          1
PONOT2016052659710UUKUNIEMI                     UUKUNIEMI                                             200310031FI187Etelä-Karjala                 Södra Karelen                 580Parikkala           Parikkala           1
PONOT2016052662760MENKIJÄRVI                    MENKIJÄRVI                                            198601011FI194Etelä-Pohjanmaa               Södra Österbotten             005Alajärvi            Alajärvi            1
PONOT2016052677600SUONENJOKI                    SUONENJOKI                                            198811011FI132Pohjois-Savo                  Norra Savolax                 778Suonenjoki          Suonenjoki          1
PONOT2016052692700KESTILÄ                       KESTILÄ                                               198811011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             791Siikalatva          Siikalatva          1
PONOT2016052695901KOLARI                        KOLARI                                                199509252FI1A3Lappi                         Lappland                      273Kolari              Kolari              1
PONOT2016052699195POKKA                         POKKA                                                 198601011FI1A3Lappi                         Lappland                      261Kittilä             Kittilä             1
PONOT2016052600100HELSINKI                      HELSINGFORS                   HKI         HFORS       198601011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052600200HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052605820HYVINKÄÄ                      HYVINKÄÄ                      HVNK                    196607081FI181Uusimaa                       Nyland                        106Hyvinkää            Hyvinge             1
PONOT2016052611311RIIHIMÄKI                     RIIHIMÄKI                     RMK                     199404152FI184Kanta-Häme                    Egentliga Tavastland          694Riihimäki           Riihimäki           1
PONOT2016052616901LAMMI                         LAMMI                                                 199001012FI184Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2016052627511EURA                          EURA                                                  199511012FI191Satakunta                     Satakunda                     050Eura                Eura                1
PONOT2016052635270VÄSTILÄ                       VÄSTILÄ                                               198601011FI192Pirkanmaa                     Birkaland                     562Orivesi             Orivesi             1
PONOT2016052654101JOUTSENO                      JOUTSENO                                              199603082FI187Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2016052660510HYLLYKALLIO                   HYLLYKALLIO                                           198805061FI194Etelä-Pohjanmaa               Södra Österbotten             743Seinäjoki           Seinäjoki           1
PONOT2016052663150RUONA                         RUONA                                                 198601011FI194Etelä-Pohjanmaa               Södra Österbotten             300Kuortane            Kuortane            1
PONOT2016052672380HORONTAIPALE                  HORONTAIPALE                                          198805011FI132Pohjois-Savo                  Norra Savolax                 921Vesanto             Vesanto             1
PONOT2016052682590NÄRSÄKKÄLÄ                    NÄRSÄKKÄLÄ                                            198805121FI133Pohjois-Karjala               Norra Karelen                 260Kitee               Kitee               1
PONOT2016052686650KYTÖKYLÄ                      KYTÖKYLÄ                                              198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             071Haapavesi           Haapavesi           1
PONOT2016052687101KAJAANI                       KAJAANI                                               199508222FI134Kainuu                        Kajanaland                    205Kajaani             Kajana              1
PONOT2016052612701LOPPI                         LOPPI                                                 198811012FI184Kanta-Häme                    Egentliga Tavastland          433Loppi               Loppi               1
PONOT2016052613270HÄMEENLINNA                   HÄMEENLINNA                   HML                     198601011FI184Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2016052617501PADASJOKI                     PADASJOKI                                             199001012FI185Päijät-Häme                   Päijänne-Tavastland           576Padasjoki           Padasjoki           1
PONOT2016052621251MASKU                         MASKU                                                 199511012FI183Varsinais-Suomi               Egentliga Finland             481Masku               Masku               1
PONOT2016052625640FÖRBY                         FÖRBY                                                 199905171FI183Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2016052638770LOHIKKO                       LOHIKKO                                               198801131FI191Satakunta                     Satakunda                     214Kankaanpää          Kankaanpää          1
PONOT2016052641930KUOHU                         KUOHU                                                 199612311FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2016052651930PAATELA                       PAATELA                                               198601011FI131Etelä-Savo                    Södra Savolax                 178Juva                Juva                1
PONOT2016052663530LÄNSIKYLÄ                     LÄNSIKYLÄ                                             198601011FI194Etelä-Pohjanmaa               Södra Österbotten             005Alajärvi            Alajärvi            1
PONOT2016052670911VUORELA                       VUORELA                                               199701012FI132Pohjois-Savo                  Norra Savolax                 749Siilinjärvi         Siilinjärvi         1
PONOT2016052679330NÄÄDÄNMAA                     NÄÄDÄNMAA                                             199602011FI132Pohjois-Savo                  Norra Savolax                 420Leppävirta          Leppävirta          1
PONOT2016052682870LUUTALAHTI                    LUUTALAHTI                                            198601011FI133Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2016052683400VIINIJÄRVI                    VIINIJÄRVI                                            198811011FI133Pohjois-Karjala               Norra Karelen                 426Liperi              Liperi              1
PONOT2016052688201OTANMÄKI                      OTANMÄKI                                              199611212FI134Kainuu                        Kajanaland                    205Kajaani             Kajana              1
PONOT2016052691300YLIKIIMINKI                   YLIKIIMINKI                                           198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             564Oulu                Uleåborg            1
PONOT2016052610210INKOO                         INGÅ                                                  198810011FI181Uusimaa                       Nyland                        149Inkoo               Ingå                2
PONOT2016052637101NOKIA                         NOKIA                                                 199510312FI192Pirkanmaa                     Birkaland                     536Nokia               Nokia               1
PONOT2016052642701KEURUU                        KEURUU                                                199512202FI193Keski-Suomi                   Mellersta Finland             249Keuruu              Keuruu              1
PONOT2016052647650KIMOLA                        KIMOLA                                                198801011FI186Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2016052652520SYVÄSMÄKI                     SYVÄSMÄKI                                             198601011FI131Etelä-Savo                    Södra Savolax                 097Hirvensalmi         Hirvensalmi         1
PONOT2016052658390RÖNKÖNVAARA                   RÖNKÖNVAARA                                           199705141FI131Etelä-Savo                    Södra Savolax                 740Savonlinna          Nyslott             1
PONOT2016052658720KAARTILANKOSKI                KAARTILANKOSKI                KAARTILANKSK            199801051FI131Etelä-Savo                    Södra Savolax                 768Sulkava             Sulkava             1
PONOT2016052666801ORAVAINEN                     ORAVAIS                                               199701302FI195Pohjanmaa                     Österbotten                   946Vöyri               Vörå                2
PONOT2016052667200KOKKOLA                       KARLEBY                       KLA         KABY        199612311FI1A1Keski-Pohjanmaa               Mellersta Österbotten         272Kokkola             Karleby             2
PONOT2016052671520KAISLASTENLAHTI               KAISLASTENLAHTI               KAISLASTENLH            198601011FI132Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2016052675530NURMES                        NURMES                                                199806051FI133Pohjois-Karjala               Norra Karelen                 541Nurmes              Nurmes              1
PONOT2016052697685SIIKA-KÄMÄ                    SIIKA-KÄMÄ                                            198601011FI1A3Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2016052699870INARI                         INARI                                                 198811011FI1A3Lappi                         Lappland                      148Inari               Enare               1
PONOT2016052601711VANTAA                        VANDA                                                 198811012FI181Uusimaa                       Nyland                        092Vantaa              Vanda               2
PONOT2016052604330LAHELA                        LAHELA                                                198803211FI181Uusimaa                       Nyland                        858Tuusula             Tusby               1
PONOT2016052610570BROMARV                       BROMARV                                               198810011FI181Uusimaa                       Nyland                        710Raasepori           Raseborg            2
PONOT2016052629570SÖÖRMARKKU                    SÖÖRMARKKU                                            198601011FI191Satakunta                     Satakunda                     609Pori                Björneborg          1
PONOT2016052633310TAMPERE                       TAMPERE                       TRE                     198601011FI192Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2016052633521TAMPERE                       TAMPERE                                               199611212FI192Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2016052637550LEMPÄÄLÄ                      LEMPÄÄLÄ                                              199701271FI192Pirkanmaa                     Birkaland                     418Lempäälä            Lempäälä            1
PONOT2016052641290KANGASHÄKKI                   KANGASHÄKKI                                           198601011FI193Keski-Suomi                   Mellersta Finland             892Uurainen            Uurainen            1
PONOT2016052662440PERKIÖMÄKI                    PERKIÖMÄKI                                            198807011FI194Etelä-Pohjanmaa               Södra Österbotten             233Kauhava             Kauhava             1
PONOT2016052668320RUOTSALO                      RUOTSALO                                              198811011FI1A1Keski-Pohjanmaa               Mellersta Österbotten         272Kokkola             Karleby             2
PONOT2016052671801SIILINJÄRVI                   SIILINJÄRVI                                           198811012FI132Pohjois-Savo                  Norra Savolax                 749Siilinjärvi         Siilinjärvi         1
PONOT2016052676120PIEKSÄMÄKI                    PIEKSÄMÄKI                    PMK                     198811011FI131Etelä-Savo                    Södra Savolax                 593Pieksämäki          Pieksämäki          1
PONOT2016052695110KUIVANIEMI KK                 KUIVANIEMI KK                 KUIVANM KK              198705011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             139Ii                  Ii                  1
PONOT2016052695325PAAKKOLA                      PAAKKOLA                                              198601011FI1A3Lappi                         Lappland                      845Tervola             Tervola             1
PONOT2016052697890KARJALAISENNIEMI              KARJALAISENNIEMI              KARJALAISENN            198601011FI1A3Lappi                         Lappland                      614Posio               Posio               1
PONOT2016052620200TURKU                         ÅBO                           TKU                     199607011FI183Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2016052622430SALTVIK                       SALTVIK                                               198609261FI200Ahvenanmaa                    Åland                         736Saltvik             Saltvik             4
PONOT2016052629900MERIKARVIA                    MERIKARVIA                                            200101291FI191Satakunta                     Satakunda                     484Merikarvia          Sastmola            1
PONOT2016052633820TAMPERE                       TAMPERE                       TRE                     198811011FI192Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2016052641521HANKASALMI                    HANKASALMI                                            199510062FI193Keski-Suomi                   Mellersta Finland             077Hankasalmi          Hankasalmi          1
PONOT2016052662300HÄRMÄ                         HÄRMÄ                                                 198811011FI194Etelä-Pohjanmaa               Södra Österbotten             233Kauhava             Kauhava             1
PONOT2016052666270PIRTTIKYLÄ                    PÖRTOM                                                199701101FI195Pohjanmaa                     Österbotten                   545Närpiö              Närpes              4
PONOT2016052698999KEMIJÄRVI                     KEMIJÄRVI                                             198601011FI1A3Lappi                         Lappland                      320Kemijärvi           Kemijärvi           1
PONOT2016052600040SANOMA                        SANOMA                                                201402013FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052600121HELSINKI                      HELSINGFORS                                           198810012FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052600931HELSINKI                      HELSINGFORS                                           198811012FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052602620ESPOO                         ESBO                                                  198810011FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2016052607310SANNAINEN                     SANNÄS                                                198805011FI181Uusimaa                       Nyland                        638Porvoo              Borgå               2
PONOT2016052627220LAPPI                         LAPPI                                                 200310011FI191Satakunta                     Satakunda                     684Rauma               Raumo               1
PONOT2016052627710KÖYLIÖ                        KÖYLIÖ                                                199611221FI191Satakunta                     Satakunda                     783Säkylä              Säkylä              1
PONOT2016052631761URJALA                        URJALA                                                199507032FI192Pirkanmaa                     Birkaland                     887Urjala              Urjala              1
PONOT2016052634770KURJENKYLÄ                    KURJENKYLÄ                                            198601011FI192Pirkanmaa                     Birkaland                     936Virrat              Virdois             1
PONOT2016052639170JUMESNIEMI                    JUMESNIEMI                                            199710011FI192Pirkanmaa                     Birkaland                     108Hämeenkyrö          Tavastkyro          1
PONOT2016052654270VAINIKKALA                    VAINIKKALA                                            199706011FI187Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2016052669750SILLANPÄÄ                     SILLANPÄÄ                                             198601011FI1A1Keski-Pohjanmaa               Mellersta Österbotten         924Veteli              Vetil               1
PONOT2016052692930PYHÄNTÄ                       PYHÄNTÄ                                               198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             630Pyhäntä             Pyhäntä             1
PONOT2016052695970ÄKÄSLOMPOLO                   ÄKÄSLOMPOLO                                           199801261FI1A3Lappi                         Lappland                      273Kolari              Kolari              1
PONOT2016052696600ROVANIEMI                     ROVANIEMI                     ROI                     198601011FI1A3Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2016052699280TEPSA                         TEPSA                                                 198601011FI1A3Lappi                         Lappland                      261Kittilä             Kittilä             1
PONOT2016052600240HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052617110KALLIOLA                      KALLIOLA                                              198901011FI185Päijät-Häme                   Päijänne-Tavastland           098Hollola             Hollola             1
PONOT2016052621130POIKKO                        POIKKO                                                198811011FI183Varsinais-Suomi               Egentliga Finland             529Naantali            Nådendal            1
PONOT2016052635480LÄNGELMÄKI                    LÄNGELMÄKI                                            199002011FI192Pirkanmaa                     Birkaland                     562Orivesi             Orivesi             1
PONOT2016052643170HÄKKILÄ                       HÄKKILÄ                                               198601011FI193Keski-Suomi                   Mellersta Finland             729Saarijärvi          Saarijärvi          1
PONOT2016052660720TUOMIKYLÄ                     TUOMIKYLÄ                                             198811011FI194Etelä-Pohjanmaa               Södra Österbotten             145Ilmajoki            Ilmajoki            1
PONOT2016052663300ALAVUS                        ALAVUS                                                200512161FI194Etelä-Pohjanmaa               Södra Österbotten             010Alavus              Alavus              1
PONOT2016052663640RITOLA                        RITOLA                                                198601011FI194Etelä-Pohjanmaa               Södra Österbotten             010Alavus              Alavus              1
PONOT2016052678710VARKAUS                       VARKAUS                       VRK                     198601011FI132Pohjois-Savo                  Norra Savolax                 915Varkaus             Varkaus             1
PONOT2016052682670KAURILA                       KAURILA                                               198801011FI133Pohjois-Karjala               Norra Karelen                 848Tohmajärvi          Tohmajärvi          1
PONOT2016052687300KAJAANI                       KAJAANI                       KJ                      198601011FI134Kainuu                        Kajanaland                    205Kajaani             Kajana              1
PONOT2016052690901KIIMINKI                      KIIMINKI                                              198811012FI1A2Pohjois-Pohjanmaa             Norra Österbotten             564Oulu                Uleåborg            1
PONOT2016052613501HÄMEENLINNA                   HÄMEENLINNA                                           199612182FI184Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2016052617710TORITTU                       TORITTU                                               198601011FI185Päijät-Häme                   Päijänne-Tavastland           576Padasjoki           Padasjoki           1
PONOT2016052621290RUSKO                         RUSKO                                                 199706091FI183Varsinais-Suomi               Egentliga Finland             704Rusko               Rusko               1
PONOT2016052621510HEVONPÄÄ                      HEVONPÄÄ                                              199005011FI183Varsinais-Suomi               Egentliga Finland             577Paimio              Pemar               1
PONOT2016052625730MJÖSUND                       MJÖSUND                                               198610011FI183Varsinais-Suomi               Egentliga Finland             322Kemiönsaari         Kimitoön            2
PONOT2016052631130KOIJÄRVI                      KOIJÄRVI                                              198803011FI184Kanta-Häme                    Egentliga Tavastland          061Forssa              Forssa              1
PONOT2016052647150RAUSSILA                      RAUSSILA                                              199706021FI186Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2016052664200NÄRPIÖ                        NÄRPES                                                198811011FI195Pohjanmaa                     Österbotten                   545Närpiö              Närpes              4
PONOT2016052683501OUTOKUMPU                     OUTOKUMPU                                             199601122FI133Pohjois-Karjala               Norra Karelen                 309Outokumpu           Outokumpu           1
PONOT2016052691501MUHOS                         MUHOS                                                 199001012FI1A2Pohjois-Pohjanmaa             Norra Österbotten             494Muhos               Muhos               1
PONOT2016052691900LIMINKA                       LIMINKA                                               198811011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             425Liminka             Limingo             1
PONOT2016052695470TORNIO                        TORNIO                                                200901011FI1A3Lappi                         Lappland                      851Tornio              Torneå              1
PONOT2016052600002HELSINKI                      HELSINGFORS                   HKI         HFORS       198601013FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052601611VANTAA                        VANDA                                                 198811012FI181Uusimaa                       Nyland                        092Vantaa              Vanda               2
PONOT2016052604201KERAVA                        KERAVA                                                200512162FI181Uusimaa                       Nyland                        245Kerava              Kervo               1
PONOT2016052610301KARJAA                        KARIS                                                 199702032FI181Uusimaa                       Nyland                        710Raasepori           Raseborg            2
PONOT2016052618600MYLLYOJA                      MYLLYOJA                                              198601011FI185Päijät-Häme                   Päijänne-Tavastland           111Heinola             Heinola             1
PONOT2016052647900VUOHIJÄRVI                    VUOHIJÄRVI                                            199611041FI186Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2016052658901RANTASALMI                    RANTASALMI                                            199602292FI131Etelä-Savo                    Södra Savolax                 681Rantasalmi          Rantasalmi          1
PONOT2016052662501EVIJÄRVI                      EVIJÄRVI                                              199609202FI194Etelä-Pohjanmaa               Södra Österbotten             052Evijärvi            Evijärvi            1
PONOT2016052667700KOKKOLA                       KARLEBY                       KLA         KABY        199810271FI1A1Keski-Pohjanmaa               Mellersta Österbotten         272Kokkola             Karleby             2
