PONOT2016121380260JOENSUU                       JOENSUU                       JS                      199703171FI133Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2016121383855MARTONVAARA                   MARTONVAARA                                           199811301FI133Pohjois-Karjala               Norra Karelen                 607Polvijärvi          Polvijärvi          1
PONOT2016121384460YLIVIESKA                     YLIVIESKA                     YLV                     198811011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             977Ylivieska           Ylivieska           1
PONOT2016121389201PUOLANKA                      PUOLANKA                                              199510112FI134Kainuu                        Kajanaland                    620Puolanka            Puolanka            1
PONOT2016121395220SIMONIEMI                     SIMONIEMI                                             198601011FI1A3Lappi                         Lappland                      751Simo                Simo                1
PONOT2016121308101LOHJA                         LOJO                                                  199508022FI181Uusimaa                       Nyland                        444Lohja               Lojo                2
PONOT2016121309930LEPPÄKORPI                    LEPPÄKORPI                                            198601011FI181Uusimaa                       Nyland                        444Lohja               Lojo                2
PONOT2016121315241LAHTI                         LAHTI                                                 199001012FI185Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
PONOT2016121319950LUHANKA                       LUHANKA                                               199612011FI193Keski-Suomi                   Mellersta Finland             435Luhanka             Luhanka             1
PONOT2016121320251TURKU                         ÅBO                                                   199511012FI183Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2016121322720SOTTUNGA                      SOTTUNGA                                              198810011FI200Ahvenanmaa                    Åland                         766Sottunga            Sottunga            4
PONOT2016121336840POHJA                         POHJA                                                 199610221FI192Pirkanmaa                     Birkaland                     211Kangasala           Kangasala           1
PONOT2016121340250JYVÄSKYLÄ                     JYVÄSKYLÄ                     JKL                     199709151FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2016121343901KINNULA                       KINNULA                                               199509072FI193Keski-Suomi                   Mellersta Finland             256Kinnula             Kinnula             1
PONOT2016121349210HUUTJÄRVI                     HUUTJÄRVI                                             199005011FI186Kymenlaakso                   Kymmenedalen                  624Pyhtää              Pyttis              2
PONOT2016121362185MÄKI-PAAVOLA                  MÄKI-PAAVOLA                                          198601011FI194Etelä-Pohjanmaa               Södra Österbotten             408Lapua               Lappo               1
PONOT2016121381210LOUHIOJA                      LOUHIOJA                                              198601011FI133Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2016121381590VUONISLAHTI                   VUONISLAHTI                                           198601011FI133Pohjois-Karjala               Norra Karelen                 422Lieksa              Lieksa              1
PONOT2016121385410SIEVI                         SIEVI                                                 198811011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             746Sievi               Sievi               1
PONOT2016121389660TAKALO                        TAKALO                                                198601011FI134Kainuu                        Kajanaland                    777Suomussalmi         Suomussalmi         1
PONOT2016121300710HELSINKI                      HELSINGFORS                   HKI         HFORS       198901011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121302230ESPOO                         ESBO                                                  198806221FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2016121306401PORVOO                        BORGÅ                         PRV         BGÅ         198601012FI181Uusimaa                       Nyland                        638Porvoo              Borgå               2
PONOT2016121315680LAHTI                         LAHTI                         LH                      198601011FI185Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
PONOT2016121334301KURU                          KURU                                                  199510312FI192Pirkanmaa                     Birkaland                     980Ylöjärvi            Ylöjärvi            1
PONOT2016121344370KONNEVESI                     KONNEVESI                                             200804011FI193Keski-Suomi                   Mellersta Finland             275Konnevesi           Konnevesi           1
PONOT2016121344760KEIHÄRINKOSKI                 KEIHÄRINKOSKI                 KEIHÄRINKSK             198601011FI193Keski-Suomi                   Mellersta Finland             931Viitasaari          Viitasaari          1
PONOT2016121349570KANNUSJÄRVI                   KANNUSJÄRVI                                           199811251FI186Kymenlaakso                   Kymmenedalen                  075Hamina              Fredrikshamn        1
PONOT2016121354580SOMERHARJU                    SOMERHARJU                                            198601011FI187Etelä-Karjala                 Södra Karelen                 441Luumäki             Luumäki             1
PONOT2016121369300TOHOLAMPI                     TOHOLAMPI                                             198811011FI1A1Keski-Pohjanmaa               Mellersta Österbotten         849Toholampi           Toholampi           1
PONOT2016121372980PETÄJÄKYLÄ                    PETÄJÄKYLÄ                                            198705011FI132Pohjois-Savo                  Norra Savolax                 239Keitele             Keitele             1
PONOT2016121395720JARHOINEN                     JARHOINEN                                             198601011FI1A3Lappi                         Lappland                      854Pello               Pello               1
PONOT2016121340063LASKUNET                      LASKUNET                                              200106183FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2016121300043NORDIC MORNING                NORDIC MORNING                                        201304173FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121302421JORVAS                        JORVAS                                                198801012FI181Uusimaa                       Nyland                        257Kirkkonummi         Kyrkslätt           2
PONOT2016121302630ESPOO                         ESBO                                                  198801011FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2016121307350GÄDDRAG                       GÄDDRAG                                               198601011FI181Uusimaa                       Nyland                        638Porvoo              Borgå               2
PONOT2016121327231LAPPI                         LAPPI                                                 199701292FI191Satakunta                     Satakunda                     684Rauma               Raumo               1
PONOT2016121331520PITKÄJÄRVI                    PITKÄJÄRVI                                            198611011FI183Varsinais-Suomi               Egentliga Finland             761Somero              Somero              1
PONOT2016121331830HALKIVAHA                     HALKIVAHA                                             198601011FI192Pirkanmaa                     Birkaland                     887Urjala              Urjala              1
PONOT2016121334801VIRRAT                        VIRRAT                                                200512162FI192Pirkanmaa                     Birkaland                     936Virrat              Virdois             1
PONOT2016121339195KAIPIO                        KAIPIO                                                198601011FI192Pirkanmaa                     Birkaland                     108Hämeenkyrö          Tavastkyro          1
PONOT2016121349980RAVIJOKI                      RAVIJOKI                                              199705121FI186Kymenlaakso                   Kymmenedalen                  935Virolahti           Virolahti           1
PONOT2016121369820RÄYRINKI                      RÄYRINKI                                              199710271FI1A1Keski-Pohjanmaa               Mellersta Österbotten         924Veteli              Vetil               1
PONOT2016121373501JUANKOSKI                     JUANKOSKI                                             199701012FI132Pohjois-Savo                  Norra Savolax                 174Juankoski           Juankoski           1
PONOT2016121392430PAAVOLA                       PAAVOLA                                               198811011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             748Siikajoki           Siikajoki           1
PONOT2016121393100PUDASJÄRVI                    PUDASJÄRVI                                            199605021FI1A2Pohjois-Pohjanmaa             Norra Österbotten             615Pudasjärvi          Pudasjärvi          1
PONOT2016121395980YLLÄSJÄRVI                    YLLÄSJÄRVI                                            199107011FI1A3Lappi                         Lappland                      273Kolari              Kolari              1
PONOT2016121399101KITTILÄ                       KITTILÄ                                               199509252FI1A3Lappi                         Lappland                      261Kittilä             Kittilä             1
PONOT2016121399300MUONIO                        MUONIO                                                198811011FI1A3Lappi                         Lappland                      498Muonio              Muonio              1
PONOT2016121300131HELSINKI                      HELSINGFORS                                           198811012FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121300250HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121300941HELSINKI                      HELSINGFORS                                           198811012FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121317130VESIVEHMAA                    VESIVEHMAA                                            198803211FI185Päijät-Häme                   Päijänne-Tavastland           016Asikkala            Asikkala            1
PONOT2016121321150RÖÖLÄ                         RÖÖLÄ                                                 198811011FI183Varsinais-Suomi               Egentliga Finland             529Naantali            Nådendal            1
PONOT2016121327730TUISKULA                      TUISKULA                                              198601011FI191Satakunta                     Satakunda                     783Säkylä              Säkylä              1
PONOT2016121332260KOJONPERÄ                     KOJONPERÄ                                             198902011FI183Varsinais-Suomi               Egentliga Finland             430Loimaa              Loimaa              1
PONOT2016121339660LAPINNEVA                     LAPINNEVA                                             199001031FI192Pirkanmaa                     Birkaland                     581Parkano             Parkano             1
PONOT2016121343240LEHTOLA                       LEHTOLA                                               199005011FI193Keski-Suomi                   Mellersta Finland             729Saarijärvi          Saarijärvi          1
PONOT2016121360800ILMAJOKI                      ILMAJOKI                                              198811011FI194Etelä-Pohjanmaa               Södra Österbotten             145Ilmajoki            Ilmajoki            1
PONOT2016121363320KATTELUS                      KATTELUS                                              198601011FI194Etelä-Pohjanmaa               Södra Österbotten             010Alavus              Alavus              1
PONOT2016121378870VARKAUS                       VARKAUS                       VRK                     198601011FI132Pohjois-Savo                  Norra Savolax                 915Varkaus             Varkaus             1
PONOT2016121382685LITTILÄ                       LITTILÄ                                               199612281FI133Pohjois-Karjala               Norra Karelen                 848Tohmajärvi          Tohmajärvi          1
PONOT2016121387401KAJAANI                       KAJAANI                       KJ                      199409072FI134Kainuu                        Kajanaland                    205Kajaani             Kajana              1
PONOT2016121390940JÄÄLI                         JÄÄLI                                                 198811011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             564Oulu                Uleåborg            1
PONOT2016121396800ROVANIEMI                     ROVANIEMI                     ROI                     198601011FI1A3Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2016121399550ASKA                          ASKA                                                  198601011FI1A3Lappi                         Lappland                      758Sodankylä           Sodankylä           1
PONOT2016121300380HELSINKI                      HELSINGFORS                   HKI         HFORS       198811011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121317780HARMOINEN                     HARMOINEN                                             198601011FI193Keski-Suomi                   Mellersta Finland             291Kuhmoinen           Kuhmoinen           1
PONOT2016121321310VAHTO                         VAHTO                                                 199611061FI183Varsinais-Suomi               Egentliga Finland             704Rusko               Rusko               1
PONOT2016121325430KETTULA                       KETTULA                                               198601011FI183Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2016121325810MARK                          MARK                                                  198610011FI183Varsinais-Suomi               Egentliga Finland             322Kemiönsaari         Kimitoön            2
PONOT2016121336100KANGASALA AS                  KANGASALA AS                                          198711011FI192Pirkanmaa                     Birkaland                     211Kangasala           Kangasala           1
PONOT2016121352200PUUMALA                       PUUMALA                                               198811011FI131Etelä-Savo                    Södra Savolax                 623Puumala             Puumala             1
PONOT2016121363680HAKOJÄRVI                     HAKOJÄRVI                                             199609011FI194Etelä-Pohjanmaa               Södra Österbotten             010Alavus              Alavus              1
PONOT2016121390830HAUKIPUDAS                    HAUKIPUDAS                                            198811011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             564Oulu                Uleåborg            1
PONOT2016121395260TAINIONJOKI                   TAINIONJOKI                                           198601011FI1A3Lappi                         Lappland                      751Simo                Simo                1
PONOT2016121397780KUUKASJÄRVI                   KUUKASJÄRVI                                           198601011FI1A3Lappi                         Lappland                      683Ranua               Ranua               1
PONOT2016121399980UTSJOKI                       UTSJOKI                                               198811011FI1A3Lappi                         Lappland                      890Utsjoki             Utsjoki             1
PONOT2016121308360LOHJA                         LOJO                                                  200609291FI181Uusimaa                       Nyland                        444Lohja               Lojo                2
PONOT2016121315101LAHTI                         LAHTI                                                 199001012FI185Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
PONOT2016121319601HARTOLA                       HARTOLA                                               199001012FI185Päijät-Häme                   Päijänne-Tavastland           081Hartola             Hartola             1
PONOT2016121329790TUORILA                       TUORILA                                               198601011FI191Satakunta                     Satakunda                     484Merikarvia          Sastmola            1
PONOT2016121337700SÄÄKSMÄKI                     SÄÄKSMÄKI                                             200512161FI192Pirkanmaa                     Birkaland                     908Valkeakoski         Valkeakoski         1
PONOT2016121341161TIKKAKOSKI                    TIKKAKOSKI                                            199512202FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2016121361920NUMMIKOSKI                    NUMMIKOSKI                                            198601011FI194Etelä-Pohjanmaa               Södra Österbotten             232Kauhajoki           Kauhajoki           1
PONOT2016121362220PERNAA                        PERNAA                                                198807011FI194Etelä-Pohjanmaa               Södra Österbotten             233Kauhava             Kauhava             1
PONOT2016121374595RUNNI                         RUNNI                                                 198811011FI132Pohjois-Savo                  Norra Savolax                 140Iisalmi             Idensalmi           1
PONOT2016121385101KALAJOKI                      KALAJOKI                                              199511032FI1A2Pohjois-Pohjanmaa             Norra Österbotten             208Kalajoki            Kalajoki            1
PONOT2016121389400HYRYNSALMI                    HYRYNSALMI                                            199503011FI134Kainuu                        Kajanaland                    105Hyrynsalmi          Hyrynsalmi          1
PONOT2016121393101PUDASJÄRVI                    PUDASJÄRVI                                            199605022FI1A2Pohjois-Pohjanmaa             Norra Österbotten             615Pudasjärvi          Pudasjärvi          1
PONOT2016121315340LAHTI                         LAHTI                         LH                      198811011FI185Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
PONOT2016121320014TURUN YLIOPISTO               TURUN YLIOPISTO                                       199508153FI183Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2016121322910TORSHOLMA                     TORSHOLMA                                             198609261FI200Ahvenanmaa                    Åland                         035Brändö              Brändö              4
PONOT2016121328130PORI                          PORI                          PR                      198811011FI191Satakunta                     Satakunda                     609Pori                Björneborg          1
PONOT2016121344480NIINILAHTI                    NIINILAHTI                                            198601011FI193Keski-Suomi                   Mellersta Finland             931Viitasaari          Viitasaari          1
PONOT2016121349340JUURIKORPI                    JUURIKORPI                                            198601011FI186Kymenlaakso                   Kymmenedalen                  285Kotka               Kotka               1
PONOT2016121362421KORTESJÄRVI                   KORTESJÄRVI                                           199609202FI194Etelä-Pohjanmaa               Södra Österbotten             233Kauhava             Kauhava             1
PONOT2016121365380VAASA                         VASA                          VSA         VSA         199601101FI195Pohjanmaa                     Österbotten                   905Vaasa               Vasa                2
PONOT2016121368840NEDERLAPPFORS                 NEDERLAPPFORS                             NEDERLAPPFRS198610011FI195Pohjanmaa                     Österbotten                   599Pedersöre           Pedersöre           1
PONOT2016121381280UIMAHARJU                     UIMAHARJU                                             198811011FI133Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2016121385501NIVALA                        NIVALA                                                199511032FI1A2Pohjois-Pohjanmaa             Norra Österbotten             535Nivala              Nivala              1
PONOT2016121389770PERANKA                       PERANKA                                               198601011FI134Kainuu                        Kajanaland                    777Suomussalmi         Suomussalmi         1
PONOT2016121393350JAURAKKAJÄRVI                 JAURAKKAJÄRVI                 JAURAKKAJRV             198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             615Pudasjärvi          Pudasjärvi          1
PONOT2016121300740HELSINKI                      HELSINGFORS                   HKI         HFORS       198901011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121302271ESPOO                         ESBO                                                  198811012FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2016121302471UPINNIEMI                     OBBNÄS                                                189912312FI181Uusimaa                       Nyland                        257Kirkkonummi         Kyrkslätt           2
PONOT2016121306850KULLOO                        KULLO                                                 198601011FI181Uusimaa                       Nyland                        638Porvoo              Borgå               2
PONOT2016121315820LAHTI                         LAHTI                         LH                      199812311FI185Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
PONOT2016121323500UUSIKAUPUNKI                  UUSIKAUPUNKI                  UKI                     198811011FI183Varsinais-Suomi               Egentliga Finland             895Uusikaupunki        Nystad              1
PONOT2016121340740JYVÄSKYLÄ                     JYVÄSKYLÄ                     JKL                     199710311FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2016121344860ALVAJÄRVI                     ALVAJÄRVI                                             198601011FI193Keski-Suomi                   Mellersta Finland             601Pihtipudas          Pihtipudas          1
PONOT2016121354750VÄLIJOKI                      VÄLIJOKI                                              198601011FI187Etelä-Karjala                 Södra Karelen                 739Savitaipale         Savitaipale         1
PONOT2016121355300RAUHA                         RAUHA                                                 199611011FI187Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2016121369420SYRI                          SYRI                                                  199108011FI1A1Keski-Pohjanmaa               Mellersta Österbotten         421Lestijärvi          Lestijärvi          1
PONOT2016121373645NIINIVAARA                    NIINIVAARA                                            198901011FI132Pohjois-Savo                  Norra Savolax                 204Kaavi               Kaavi               1
PONOT2016121379600JOROINEN                      JOROINEN                                              198806281FI131Etelä-Savo                    Södra Savolax                 171Joroinen            Jorois              1
PONOT2016121386100PYHÄJOKI                      PYHÄJOKI                                              198811011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             625Pyhäjoki            Pyhäjoki            1
PONOT2016121300850HELSINKI                      HELSINGFORS                   HKI         HFORS       198601011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121302701KAUNIAINEN                    GRANKULLA                                             198811012FI181Uusimaa                       Nyland                        235Kauniainen          Grankulla           2
PONOT2016121307450VOOLAHTI                      VÅLAX                                                 198601011FI181Uusimaa                       Nyland                        638Porvoo              Borgå               2
PONOT2016121314370LUKANA                        LUKANA                                                198601011FI184Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2016121334970TOISVESI                      TOISVESI                                              198601011FI192Pirkanmaa                     Birkaland                     936Virrat              Virdois             1
PONOT2016121339310VILJAKKALA                    VILJAKKALA                                            199701151FI192Pirkanmaa                     Birkaland                     980Ylöjärvi            Ylöjärvi            1
PONOT2016121350120MIKKELI                       MIKKELI                       MLI                     198811011FI131Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2016121369951PERHO                         PERHO                                                 199611082FI1A1Keski-Pohjanmaa               Mellersta Österbotten         584Perho               Perho               1
PONOT2016121396190ROVANIEMI                     ROVANIEMI                     ROI                     198811011FI1A3Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2016121399131SIRKKA                        SIRKKA                                                199509252FI1A3Lappi                         Lappland                      261Kittilä             Kittilä             1
PONOT2016121399360KANGOSJÄRVI                   KANGOSJÄRVI                                           199607011FI1A3Lappi                         Lappland                      498Muonio              Muonio              1
PONOT2016121300160HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121300281HELSINKI                      HELSINGFORS                                           198811012FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121300430HELSINKI                      HELSINGFORS                   HKI         HFORS       198811011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121300980HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121302940ESPOO                         ESBO                                                  198806221FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2016121307840LINDKOSKI                     LINDKOSKI                                             198705011FI181Uusimaa                       Nyland                        407Lapinjärvi          Lappträsk           2
PONOT2016121332410NIINIJOKI                     NIINIJOKI                                             198902011FI183Varsinais-Suomi               Egentliga Finland             430Loimaa              Loimaa              1
PONOT2016121335550SALOKUNTA                     SALOKUNTA                                             198601011FI192Pirkanmaa                     Birkaland                     177Juupajoki           Juupajoki           1
PONOT2016121336220KANGASALA                     KANGASALA                                             199805161FI192Pirkanmaa                     Birkaland                     211Kangasala           Kangasala           1
PONOT2016121339810LINNANKYLÄ                    LINNANKYLÄ                                            198601011FI192Pirkanmaa                     Birkaland                     250Kihniö              Kihniö              1
PONOT2016121343390LOKAKYLÄ                      LOKAKYLÄ                                              198601011FI193Keski-Suomi                   Mellersta Finland             265Kivijärvi           Kivijärvi           1
PONOT2016121361140PASTO                         PASTO                                                 198601011FI194Etelä-Pohjanmaa               Södra Österbotten             743Seinäjoki           Seinäjoki           1
PONOT2016121363370TAIPALUS                      TAIPALUS                                              198601011FI194Etelä-Pohjanmaa               Södra Österbotten             010Alavus              Alavus              1
PONOT2016121370340KUOPIO                        KUOPIO                        KUO                     200306011FI132Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2016121387830NAKERTAJA                     NAKERTAJA                                             199611151FI134Kainuu                        Kajanaland                    205Kajaani             Kajana              1
PONOT2016121391140OLHAVA                        OLHAVA                                                199612311FI1A2Pohjois-Pohjanmaa             Norra Österbotten             139Ii                  Ii                  1
PONOT2016121395355KOIVU                         KOIVU                                                 199702011FI1A3Lappi                         Lappland                      845Tervola             Tervola             1
PONOT2016121397130HIRVAS                        HIRVAS                                                198601011FI1A3Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2016121399610SIURUNMAA                     SIURUNMAA                                             199701011FI1A3Lappi                         Lappland                      758Sodankylä           Sodankylä           1
PONOT2016121300600HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121317930PÄIJÄLÄ                       PÄIJÄLÄ                                               199803231FI193Keski-Suomi                   Mellersta Finland             291Kuhmoinen           Kuhmoinen           1
PONOT2016121321370AURA KK                       AURA KK                                               198601011FI183Varsinais-Suomi               Egentliga Finland             019Aura                Aura                1
PONOT2016121325900TAALINTEHDAS                  DALSBRUK                                              200104301FI183Varsinais-Suomi               Egentliga Finland             322Kemiönsaari         Kimitoön            2
PONOT2016121363800SOINI                         SOINI                                                 199705121FI194Etelä-Pohjanmaa               Södra Österbotten             759Soini               Soini               1
PONOT2016121383140PUROMÄKI                      PUROMÄKI                                              198801011FI133Pohjois-Karjala               Norra Karelen                 426Liperi              Liperi              1
PONOT2016121388460HIISIJÄRVI                    HIISIJÄRVI                                            198808221FI134Kainuu                        Kajanaland                    697Ristijärvi          Ristijärvi          1
PONOT2016121391660AHMAS                         AHMAS                                                 198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             889Utajärvi            Utajärvi            1
PONOT2016121395600YLITORNIO                     YLITORNIO                                             198610011FI1A3Lappi                         Lappland                      976Ylitornio           Övertorneå          1
PONOT2016121300013OP                            OP                                                    201505303FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121310420POHJANKURU                    SKURU                                                 198810011FI181Uusimaa                       Nyland                        710Raasepori           Raseborg            2
PONOT2016121319260PAASO                         PAASO                                                 198601011FI185Päijät-Häme                   Päijänne-Tavastland           111Heinola             Heinola             1
PONOT2016121321571SAUVO                         SAUVO                                                 199511012FI183Varsinais-Suomi               Egentliga Finland             738Sauvo               Sagu                1
PONOT2016121321840KARINAINEN                    KARINAINEN                                            198902011FI183Varsinais-Suomi               Egentliga Finland             636Pöytyä              Pöytyä              1
PONOT2016121326560KOLLA                         KOLLA                                                 198611011FI191Satakunta                     Satakunda                     684Rauma               Raumo               1
PONOT2016121331300TAMMELA                       TAMMELA                                               199709291FI184Kanta-Häme                    Egentliga Tavastland          834Tammela             Tammela             1
PONOT2016121334320PARKKUU                       PARKKUU                                               198601011FI192Pirkanmaa                     Birkaland                     980Ylöjärvi            Ylöjärvi            1
PONOT2016121342930KATAJAMÄKI                    KATAJAMÄKI                                            198601011FI193Keski-Suomi                   Mellersta Finland             249Keuruu              Keuruu              1
PONOT2016121348200KOTKA                         KOTKA                         KTK                     199705121FI186Kymenlaakso                   Kymmenedalen                  285Kotka               Kotka               1
PONOT2016121352780KUOMIOKOSKI                   KUOMIOKOSKI                                           198601011FI131Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2016121358620LOHILAHTI                     LOHILAHTI                                             199611011FI131Etelä-Savo                    Södra Savolax                 768Sulkava             Sulkava             1
PONOT2016121362601LAPPAJÄRVI                    LAPPAJÄRVI                                            199609202FI194Etelä-Pohjanmaa               Södra Österbotten             403Lappajärvi          Lappajärvi          1
PONOT2016121371730KINNULANLAHTI                 KINNULANLAHTI                 KINNULANLH              199603011FI132Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2016121382140KIIHTELYSVAARA                KIIHTELYSVAARA                KIIHTELYSVR             198601011FI133Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2016121388901KUHMO                         KUHMO                                                 199508222FI134Kainuu                        Kajanaland                    290Kuhmo               Kuhmo               1
PONOT2016121398770AHOLANVAARA                   AHOLANVAARA                                           198601011FI1A3Lappi                         Lappland                      732Salla               Salla               1
PONOT2016121300045NOKIA GROUP                   NOKIA GROUP                                           199610143FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121301820KLAUKKALA                     KLAUKKALA                                             198810011FI181Uusimaa                       Nyland                        543Nurmijärvi          Nurmijärvi          1
PONOT2016121304500KELLOKOSKI                    KELLOKOSKI                                            199704011FI181Uusimaa                       Nyland                        858Tuusula             Tusby               1
PONOT2016121305430NUPPULINNA                    NUPPULINNA                                            199604011FI181Uusimaa                       Nyland                        858Tuusula             Tusby               1
PONOT2016121310940HANGONKYLÄ                    HANGÖBY                                               198810011FI181Uusimaa                       Nyland                        078Hanko               Hangö               2
PONOT2016121353600LAPPEENRANTA                  LAPPEENRANTA                  LPR                     198811011FI187Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2016121364210KALAX                         KALAX                                                 198610011FI195Pohjanmaa                     Österbotten                   545Närpiö              Närpes              4
PONOT2016121382967HATTU                         HATTU                                                 199702011FI133Pohjois-Karjala               Norra Karelen                 146Ilomantsi           Ilomants            1
PONOT2016121388340MANAMANSALO                   MANAMANSALO                                           200003011FI134Kainuu                        Kajanaland                    785Vaala               Vaala               1
PONOT2016121391560KYLMÄLÄNKYLÄ                  KYLMÄLÄNKYLÄ                                          198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             494Muhos               Muhos               1
PONOT2016121395500TORNIO                        TORNIO                                                201001291FI1A3Lappi                         Lappland                      851Tornio              Torneå              1
PONOT2016121301621VANTAA                        VANDA                                                 198811012FI181Uusimaa                       Nyland                        092Vantaa              Vanda               2
PONOT2016121321530PAIMIO                        PAIMIO                                                200512161FI183Varsinais-Suomi               Egentliga Finland             577Paimio              Pemar               1
PONOT2016121321750NORRSKATA                     NORRSKATA                                             199607011FI183Varsinais-Suomi               Egentliga Finland             445Parainen            Pargas              2
PONOT2016121342830YLÄ-KOLKKI                    YLÄ-KOLKKI                                            199005011FI192Pirkanmaa                     Birkaland                     508Mänttä-Vilppula     Mänttä-Vilppula     1
PONOT2016121347201ELIMÄKI                       ELIMÄKI                                               199701222FI186Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2016121347910HILLOSENSALMI                 HILLOSENSALMI                 HILLOSENSLM             199301011FI186Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2016121352701MÄNTYHARJU                    MÄNTYHARJU                                            199511152FI131Etelä-Savo                    Södra Savolax                 507Mäntyharju          Mäntyharju          1
PONOT2016121358501PUNKAHARJU                    PUNKAHARJU                                            199602292FI131Etelä-Savo                    Södra Savolax                 740Savonlinna          Nyslott             1
PONOT2016121362520KAUTIAINEN                    KAUTIAINEN                                            198807011FI194Etelä-Pohjanmaa               Södra Österbotten             052Evijärvi            Evijärvi            1
PONOT2016121371660LEINOLANLAHTI                 LEINOLANLAHTI                 LEINOLANLH              198705011FI132Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2016121375740PAJUKOSKI                     PAJUKOSKI                                             198809011FI133Pohjois-Karjala               Norra Karelen                 911Valtimo             Valtimo             1
PONOT2016121388760IIVANTIIRA                    IIVANTIIRA                                            200002141FI134Kainuu                        Kajanaland                    290Kuhmo               Kuhmo               1
PONOT2016121391910TUPOS                         TUPOS                                                 198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             425Liminka             Limingo             1
PONOT2016121301760VANTAA                        VANDA                                                 199611151FI181Uusimaa                       Nyland                        092Vantaa              Vanda               2
