PONOT2017040704940LEVANTO                       LEVANTO                                               198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            505Mäntsälä            Mäntsälä            1
PONOT2017040710650TAMMISAARI                    EKENÄS                        TMS                     198810011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            710Raasepori           Raseborg            2
PONOT2017040716330HEINÄMAA                      HEINÄMAA                                              198601011FI1C3Päijät-Häme                   Päijänne-Tavastland           560Orimattila          Orimattila          1
PONOT2017040733561TAMPERE                       TAMPERE                                               199611212FI197Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2017040741341LAUKAA                        LAUKAA                                                199511032FI193Keski-Suomi                   Mellersta Finland             410Laukaa              Laukaa              1
PONOT2017040753130LAPPEENRANTA                  LAPPEENRANTA                  LPR                     198811011FI1C5Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2017040771870HARJAMÄKI                     HARJAMÄKI                                             198705011FI1D2Pohjois-Savo                  Norra Savolax                 749Siilinjärvi         Siilinjärvi         1
PONOT2017040797940LOHIRANTA                     LOHIRANTA                                             198601011FI1D7Lappi                         Lappland                      614Posio               Posio               1
PONOT2017040701053FINNAIR                       FINNAIR                                               199401013FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            092Vantaa              Vanda               2
PONOT2017040702100ESPOO                         ESBO                                                  199705301FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            049Espoo               Esbo                2
PONOT2017040705830HYVINKÄÄ                      HYVINKÄÄ                      HVNK                    198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            106Hyvinkää            Hyvinge             1
PONOT2017040727920SÄKYLÄ                        SÄKYLÄ                                                200301011FI196Satakunta                     Satakunda                     783Säkylä              Säkylä              1
PONOT2017040733880LEMPÄÄLÄ                      LEMPÄÄLÄ                                              199705291FI197Pirkanmaa                     Birkaland                     418Lempäälä            Lempäälä            1
PONOT2017040738470SASTAMALA                     SASTAMALA                                             200901011FI197Pirkanmaa                     Birkaland                     790Sastamala           Sastamala           1
PONOT2017040745371VALKEALA                      VALKEALA                                              199701222FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017040762370KANGASTO                      KANGASTO                                              199708181FI194Etelä-Pohjanmaa               Södra Österbotten             233Kauhava             Kauhava             1
PONOT2017040765300VAASA                         VASA                          VSA         VSA         200007171FI195Pohjanmaa                     Österbotten                   905Vaasa               Vasa                2
PONOT2017040766301JURVA                         JURVA                                                 199702012FI194Etelä-Pohjanmaa               Södra Österbotten             301Kurikka             Kurikka             1
PONOT2017040772401PIELAVESI                     PIELAVESI                                             199510172FI1D2Pohjois-Savo                  Norra Savolax                 595Pielavesi           Pielavesi           1
PONOT2017040793240RYTINKI                       RYTINKI                                               199608011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             615Pudasjärvi          Pudasjärvi          1
PONOT2017040798420RYTI-LEHTOLA                  RYTI-LEHTOLA                                          198601011FI1D7Lappi                         Lappland                      320Kemijärvi           Kemijärvi           1
PONOT2017040701361VANTAA                        VANDA                                                 198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            092Vantaa              Vanda               2
PONOT2017040723260RAUTILA                       RAUTILA                                               198601011FI1C1Varsinais-Suomi               Egentliga Finland             918Vehmaa              Vehmaa              1
PONOT2017040728400ULVILA                        ULVILA                                                199605011FI196Satakunta                     Satakunda                     886Ulvila              Ulvsby              1
PONOT2017040765710SINGSBY                       SINGSBY                                               198610011FI195Pohjanmaa                     Österbotten                   499Mustasaari          Korsholm            2
PONOT2017040766530KOIVULAHTI                    KVEVLAX                                               199610281FI195Pohjanmaa                     Österbotten                   499Mustasaari          Korsholm            2
PONOT2017040785900REISJÄRVI                     REISJÄRVI                                             198811011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             691Reisjärvi           Reisjärvi           1
PONOT2017040786401VIHANTI                       VIHANTI                                               199001012FI1D6Pohjois-Pohjanmaa             Norra Österbotten             678Raahe               Brahestad           1
PONOT2017040797520NAMPA                         NAMPA                                                 198601011FI1D7Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2017040713530HÄMEENLINNA                   HÄMEENLINNA                   HML                     198903011FI1C2Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2017040714140JOKIMAA                       JOKIMAA                                               198601011FI1C2Kanta-Häme                    Egentliga Tavastland          165Janakkala           Janakkala           1
PONOT2017040720810TURKU                         ÅBO                           TKU                     198811011FI1C1Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2017040723960SANTTIO                       SANTTIO                                               198807011FI1C1Varsinais-Suomi               Egentliga Finland             631Pyhäranta           Pyhäranta           1
PONOT2017040725180PERTTELI                      PERTTELI                                              198805011FI1C1Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2017040732920KAUVATSA                      KAUVATSA                                              198902011FI196Satakunta                     Satakunda                     271Kokemäki            Kumo                1
PONOT2017040745150KOUVOLA                       KOUVOLA                       KVL                     199705191FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017040749960ALA-PIHLAJA                   ALA-PIHLAJA                                           198601011FI1C4Kymenlaakso                   Kymmenedalen                  935Virolahti           Virolahti           1
PONOT2017040751200KANGASNIEMI                   KANGASNIEMI                                           198811011FI1D1Etelä-Savo                    Södra Savolax                 213Kangasniemi         Kangasniemi         1
PONOT2017040761460HANHIKOSKI                    HANHIKOSKI                                            199005011FI194Etelä-Pohjanmaa               Södra Österbotten             743Seinäjoki           Seinäjoki           1
PONOT2017040773990KANGASLAHTI                   KANGASLAHTI                                           198901011FI1D2Pohjois-Savo                  Norra Savolax                 687Rautavaara          Rautavaara          1
PONOT2017040779860SUURAHO                       SUURAHO                                               199609161FI1D1Etelä-Savo                    Södra Savolax                 090Heinävesi           Heinävesi           1
PONOT2017040783825KINAHMO                       KINAHMO                                               199710011FI1D3Pohjois-Karjala               Norra Karelen                 607Polvijärvi          Polvijärvi          1
PONOT2017040781420TYRJÄNSAARI                   TYRJÄNSAARI                                           198601011FI1D3Pohjois-Karjala               Norra Karelen                 146Ilomantsi           Ilomants            1
PONOT2017040785201ALAVIESKA                     ALAVIESKA                                             199511032FI1D6Pohjois-Pohjanmaa             Norra Österbotten             009Alavieska           Alavieska           1
PONOT2017040789605SMARTPOST                     SMARTPOST                                             201406136FI1D4Kainuu                        Kajanaland                    777Suomussalmi         Suomussalmi         1
PONOT2017040793180IKOSENNIEMI                   IKOSENNIEMI                                           198601011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             615Pudasjärvi          Pudasjärvi          1
PONOT2017040798310KEMIJÄRVI                     KEMIJÄRVI                                             198806011FI1D7Lappi                         Lappland                      320Kemijärvi           Kemijärvi           1
PONOT2017040715551NASTOLA                       NASTOLA                                               199001012FI1C3Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
PONOT2017040720501TURKU                         ÅBO                                                   199511012FI1C1Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2017040728300PORI                          PORI                          PR                      198811011FI196Satakunta                     Satakunda                     609Pori                Björneborg          1
PONOT2017040754930LEVÄNEN                       LEVÄNEN                                               198601011FI1C5Etelä-Karjala                 Södra Karelen                 831Taipalsaari         Taipalsaari         1
PONOT2017040765480VIKBY                         VIKBY                                                 198610011FI195Pohjanmaa                     Österbotten                   499Mustasaari          Korsholm            2
PONOT2017040766210MOLPE                         MOLPE                                                 198610011FI195Pohjanmaa                     Österbotten                   280Korsnäs             Korsnäs             2
PONOT2017040785710PARKKILA                      PARKKILA                                              198601011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             069Haapajärvi          Haapajärvi          1
PONOT2017040790310OULU                          OULU                          OU                      199702101FI1D6Pohjois-Pohjanmaa             Norra Österbotten             564Oulu                Uleåborg            1
PONOT2017040793600KUUSAMO                       KUUSAMO                                               199703171FI1D6Pohjois-Pohjanmaa             Norra Österbotten             305Kuusamo             Kuusamo             1
PONOT2017040797420LOHINIVA                      LOHINIVA                                              199706031FI1D7Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2017040722151JOMALA                        JOMALA                                                200210082FI200Ahvenanmaa                    Åland                         170Jomala              Jomala              4
PONOT2017040700401HELSINKI                      HELSINGFORS                                           198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017040702590LAPPERS                       LAPPERS                                               198801011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            755Siuntio             Sjundeå             2
PONOT2017040707220KAARENKYLÄ                    KARSBY                                                199005011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            638Porvoo              Borgå               2
PONOT2017040713721PAROLA                        PAROLA                                                199612182FI1C2Kanta-Häme                    Egentliga Tavastland          082Hattula             Hattula             1
PONOT2017040715880HOLLOLA                       HOLLOLA                                               198711011FI1C3Päijät-Häme                   Päijänne-Tavastland           098Hollola             Hollola             1
PONOT2017040720760PIISPANRISTI                  PIISPANRISTI                                          198806061FI1C1Varsinais-Suomi               Egentliga Finland             202Kaarina             St Karins           1
PONOT2017040723801LAITILA                       LAITILA                                               200512162FI1C1Varsinais-Suomi               Egentliga Finland             400Laitila             Laitila             1
PONOT2017040724910HALIKKO AS                    HALIKKO AS                                            198811011FI1C1Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2017040728800PORI                          PORI                          PR                      198811011FI196Satakunta                     Satakunda                     609Pori                Björneborg          1
PONOT2017040732810PEIPOHJA                      PEIPOHJA                                              198902011FI196Satakunta                     Satakunda                     271Kokemäki            Kumo                1
PONOT2017040745120KOUVOLA                       KOUVOLA                       KVL                     198811011FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017040749860KLAMILA                       KLAMILA                                               199706041FI1C4Kymenlaakso                   Kymmenedalen                  935Virolahti           Virolahti           1
PONOT2017040750500MIKKELI                       MIKKELI                       MLI                     199606011FI1D1Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2017040755800IMATRA                        IMATRA                                                198811011FI1C5Etelä-Karjala                 Södra Karelen                 153Imatra              Imatra              1
PONOT2017040761400YLISTARO                      YLISTARO                                              198811011FI194Etelä-Pohjanmaa               Södra Österbotten             743Seinäjoki           Seinäjoki           1
PONOT2017040773310TAHKOVUORI                    TAHKOVUORI                                            198901011FI1D2Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017040773860PYKÄLIKKÖ                     PYKÄLIKKÖ                                             198901011FI1D2Pohjois-Savo                  Norra Savolax                 687Rautavaara          Rautavaara          1
PONOT2017040779701HEINÄVESI                     HEINÄVESI                                             199701012FI1D1Etelä-Savo                    Södra Savolax                 090Heinävesi           Heinävesi           1
PONOT2017040783701POLVIJÄRVI                    POLVIJÄRVI                                            199604012FI1D3Pohjois-Karjala               Norra Karelen                 607Polvijärvi          Polvijärvi          1
PONOT2017040786300OULAINEN                      OULAINEN                                              198811011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             563Oulainen            Oulainen            1
PONOT2017040790550OULU                          OULU                          OU                      198811011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             564Oulu                Uleåborg            1
PONOT2017040702761ESPOO                         ESBO                                                  198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            049Espoo               Esbo                2
PONOT2017040707600MYRSKYLÄ                      MÖRSKOM                                               199708181FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            504Myrskylä            Mörskom             2
PONOT2017040707920LOVIISA                       LOVISA                                                198705011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            434Loviisa             Lovisa              2
PONOT2017040714620TYRVÄNTÖ                      TYRVÄNTÖ                                              198601011FI1C2Kanta-Häme                    Egentliga Tavastland          082Hattula             Hattula             1
PONOT2017040756801SIMPELE                       SIMPELE                                               199603082FI1C5Etelä-Karjala                 Södra Karelen                 689Rautjärvi           Rautjärvi           1
PONOT2017040761680MANTILA                       MANTILA                                               198601011FI194Etelä-Pohjanmaa               Södra Österbotten             301Kurikka             Kurikka             1
PONOT2017040770110KUOPIO                        KUOPIO                                                200003031FI1D2Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017040774270KAUPPILANMÄKI                 KAUPPILANMÄKI                 KAUPPILANMK             199706021FI1D2Pohjois-Savo                  Norra Savolax                 925Vieremä             Vieremä             1
PONOT2017040780140JOENSUU                       JOENSUU                       JS                      198601011FI1D3Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2017040783950AHMOVAARA                     AHMOVAARA                                             199611041FI1D3Pohjois-Karjala               Norra Karelen                 176Juuka               Juuka               1
PONOT2017040799460KUTTANEN                      KUTTANEN                                              198601011FI1D7Lappi                         Lappland                      047Enontekiö           Enontekis           1
PONOT2017040700340HELSINKI                      HELSINGFORS                   HKI         HFORS       199704111FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017040703250OJAKKALA                      OJAKKALA                                              198811011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            927Vihti               Vichtis             1
PONOT2017040708680LOHJA                         LOJO                                                  200609291FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            444Lohja               Lojo                2
PONOT2017040715150LAHTI                         LAHTI                         LH                      198811011FI1C3Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
PONOT2017040719651JOUTSA                        JOUTSA                                                199001012FI193Keski-Suomi                   Mellersta Finland             172Joutsa              Joutsa              1
PONOT2017040732610VAMPULA                       VAMPULA                                               199611181FI196Satakunta                     Satakunda                     102Huittinen           Huittinen           1
PONOT2017040735800MÄNTTÄ                        MÄNTTÄ                                                199610291FI197Pirkanmaa                     Birkaland                     508Mänttä-Vilppula     Mänttä-Vilppula     1
PONOT2017040736450SALMENTAKA                    SALMENTAKA                                            198601011FI197Pirkanmaa                     Birkaland                     635Pälkäne             Pälkäne             1
PONOT2017040739980SARA                          SARA                                                  198601011FI196Satakunta                     Satakunda                     230Karvia              Karvia              1
PONOT2017040743540RANTAKYLÄ                     RANTAKYLÄ                                             198601011FI193Keski-Suomi                   Mellersta Finland             226Karstula            Karstula            1
PONOT2017040744190PARANTALA                     PARANTALA                                             198601011FI193Keski-Suomi                   Mellersta Finland             992Äänekoski           Äänekoski           1
PONOT2017040748720KOTKA                         KOTKA                                                 200605011FI1C4Kymenlaakso                   Kymmenedalen                  285Kotka               Kotka               1
PONOT2017040763950VEHUNKYLÄ                     VEHUNKYLÄ                                             198601011FI194Etelä-Pohjanmaa               Södra Österbotten             989Ähtäri              Etseri              1
PONOT2017040768580LARSMO                        LARSMO                                                201010041FI195Pohjanmaa                     Österbotten                   440Luoto               Larsmo              2
PONOT2017040774680MYLLYNIEMI                    MYLLYNIEMI                                            199810011FI1D2Pohjois-Savo                  Norra Savolax                 263Kiuruvesi           Kiuruvesi           1
PONOT2017040780780KONTIONIEMI                   KONTIONIEMI                                           198601011FI1D3Pohjois-Karjala               Norra Karelen                 276Kontiolahti         Kontiolahti         1
PONOT2017040795420TORNIO                        TORNIO                                                198811011FI1D7Lappi                         Lappland                      851Tornio              Torneå              1
PONOT2017040700660HELSINKI                      HELSINGFORS                   HKI         HFORS       200009041FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017040702321ESPOO                         ESBO                                                  198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            049Espoo               Esbo                2
PONOT2017040721661NAUVO                         NAGU                                                  199511012FI1C1Varsinais-Suomi               Egentliga Finland             445Parainen            Pargas              2
PONOT2017040730421FORSSA                        FORSSA                                                199507032FI1C2Kanta-Häme                    Egentliga Tavastland          061Forssa              Forssa              1
PONOT2017040731400SOMERO                        SOMERO                                                198811011FI1C1Varsinais-Suomi               Egentliga Finland             761Somero              Somero              1
PONOT2017040740420JYSKÄ                         JYSKÄ                                                 199702011FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2017040768930PURMO                         PURMO                                                 198610011FI195Pohjanmaa                     Österbotten                   599Pedersöre           Pedersöre           1
PONOT2017040791760SÄRÄISNIEMI                   SÄRÄISNIEMI                                           199608011FI1D4Kainuu                        Kajanaland                    785Vaala               Vaala               1
PONOT2017040792210ARKKUKARI                     ARKKUKARI                                             198601011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             678Raahe               Brahestad           1
PONOT2017040795645TURTOLA                       TURTOLA                                               199610301FI1D7Lappi                         Lappland                      854Pello               Pello               1
PONOT2017040704340TUUSULA                       TUUSULA                                               200202011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            858Tuusula             Tusby               1
PONOT2017040700024YLEISRADIO                    RUNDRADION                    YLE                     199404013FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017040700761HELSINKI                      HELSINGFORS                                           198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017040726950VOILUOTO                      VOILUOTO                                              198601011FI196Satakunta                     Satakunda                     684Rauma               Raumo               1
PONOT2017040731650VENÄJÄNKANGAS                 VENÄJÄNKANGAS                 VENÄJÄNKNG              198601011FI1C2Kanta-Häme                    Egentliga Tavastland          103Humppila            Humppila            1
PONOT2017040734530LÄNSI-AURE                    LÄNSI-AURE                                            199805151FI197Pirkanmaa                     Birkaland                     980Ylöjärvi            Ylöjärvi            1
PONOT2017040738951HONKAJOKI                     HONKAJOKI                                             198811012FI196Satakunta                     Satakunda                     099Honkajoki           Honkajoki           1
PONOT2017040748300KOTKA                         KOTKA                         KTK                     199806151FI1C4Kymenlaakso                   Kymmenedalen                  285Kotka               Kotka               1
PONOT2017040759530MIKKOLANNIEMI                 MIKKOLANNIEMI                 MIKKOLANNM              198601011FI1C5Etelä-Karjala                 Södra Karelen                 580Parikkala           Parikkala           1
PONOT2017040762730HAUKKALA                      HAUKKALA                                              198601011FI194Etelä-Pohjanmaa               Södra Österbotten             005Alajärvi            Alajärvi            1
PONOT2017040777520HAAPAKOSKI                    HAAPAKOSKI                                            198811011FI1D1Etelä-Savo                    Södra Savolax                 593Pieksämäki          Pieksämäki          1
PONOT2017040789140KOTILA                        KOTILA                                                199609251FI1D4Kainuu                        Kajanaland                    620Puolanka            Puolanka            1
PONOT2017040792620PIIPPOLA                      PIIPPOLA                                              198811011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             791Siikalatva          Siikalatva          1
PONOT2017040795850RUOKOJÄRVI                    RUOKOJÄRVI                                            198601011FI1D7Lappi                         Lappland                      273Kolari              Kolari              1
PONOT2017040798900SALLA                         SALLA                                                 198811011FI1D7Lappi                         Lappland                      732Salla               Salla               1
PONOT2017040700090Helen                         Helen                                                 199903103FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017040700181HELSINKI                      HELSINGFORS                                           198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017040705801HYVINKÄÄ                      HYVINKÄÄ                                              199509212FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            106Hyvinkää            Hyvinge             1
PONOT2017040711120RIIHIMÄKI                     RIIHIMÄKI                     RMK                     199703171FI1C2Kanta-Häme                    Egentliga Tavastland          694Riihimäki           Riihimäki           1
PONOT2017040716280KUIVANTO                      KUIVANTO                                              198601011FI1C3Päijät-Häme                   Päijänne-Tavastland           560Orimattila          Orimattila          1
PONOT2017040716800HÄMEENKOSKI                   HÄMEENKOSKI                                           199603011FI1C3Päijät-Häme                   Päijänne-Tavastland           098Hollola             Hollola             1
PONOT2017040720960TURKU                         ÅBO                           TKU                     198811011FI1C1Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2017040727500KAUTTUA                       KAUTTUA                                               198811011FI196Satakunta                     Satakunda                     050Eura                Eura                1
PONOT2017040753920LAPPEENRANTA                  LAPPEENRANTA                  LPR                     199803161FI1C5Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2017040760320SEINÄJOKI                     SEINÄJOKI                     SJK                     198601011FI194Etelä-Pohjanmaa               Södra Österbotten             743Seinäjoki           Seinäjoki           1
PONOT2017040763120LEPPÄLÄNKYLÄ                  LEPPÄLÄNKYLÄ                                          198601011FI194Etelä-Pohjanmaa               Södra Österbotten             300Kuortane            Kuortane            1
PONOT2017040772330TIITILÄNKYLÄ                  TIITILÄNKYLÄ                                          198805011FI1D2Pohjois-Savo                  Norra Savolax                 921Vesanto             Vesanto             1
PONOT2017040778250VARKAUS                       VARKAUS                       VRK                     198601011FI1D2Pohjois-Savo                  Norra Savolax                 915Varkaus             Varkaus             1
PONOT2017040782510KITEENLAHTI                   KITEENLAHTI                                           198805121FI1D3Pohjois-Karjala               Norra Karelen                 260Kitee               Kitee               1
PONOT2017040786600HAAPAVESI                     HAAPAVESI                                             198811011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             071Haapavesi           Haapavesi           1
PONOT2017040701301VANTAA                        VANDA                                                 198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            092Vantaa              Vanda               2
PONOT2017040712630SAJANIEMI                     SAJANIEMI                                             198801011FI1C2Kanta-Häme                    Egentliga Tavastland          433Loppi               Loppi               1
PONOT2017040713211HÄMEENLINNA                   HÄMEENLINNA                                           199612182FI1C2Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2017040717450ISO-ÄINIÖ                     ISO-ÄINIÖ                                             198803211FI1C3Päijät-Häme                   Päijänne-Tavastland           016Asikkala            Asikkala            1
PONOT2017040721240ASKAINEN                      ASKAINEN                                              200512161FI1C1Varsinais-Suomi               Egentliga Finland             481Masku               Masku               1
PONOT2017040725570TEIJO                         TEIJO                                                 200512161FI1C1Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2017040738740HAPUOJA                       HAPUOJA                                               199609011FI196Satakunta                     Satakunda                     214Kankaanpää          Kankaanpää          1
PONOT2017040741901PETÄJÄVESI                    PETÄJÄVESI                                            199510062FI193Keski-Suomi                   Mellersta Finland             592Petäjävesi          Petäjävesi          1
PONOT2017040745940ORAVALA                       ORAVALA                                               198801011FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017040792150RAAHE                         RAAHE                                                 198811011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             678Raahe               Brahestad           1
PONOT2017040795630KUIVAKANGAS                   KUIVAKANGAS                                           198601011FI1D7Lappi                         Lappland                      976Ylitornio           Övertorneå          1
PONOT2017040700019SSC                           SSC                                                   201106013FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017040700750HELSINKI                      HELSINGFORS                   HKI         HFORS       198901011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017040721900YLÄNE                         YLÄNE                                                 199703101FI1C1Varsinais-Suomi               Egentliga Finland             636Pöytyä              Pöytyä              1
PONOT2017040726840KORTELA                       KORTELA                                               198601011FI196Satakunta                     Satakunda                     684Rauma               Raumo               1
PONOT2017040731630MINKIÖ                        MINKIÖ                                                198601011FI1C2Kanta-Häme                    Egentliga Tavastland          169Jokioinen           Jockis              1
PONOT2017040748230KOTKA                         KOTKA                         KTK                     199703171FI1C4Kymenlaakso                   Kymmenedalen                  285Kotka               Kotka               1
PONOT2017040752960NURMAA                        NURMAA                                                198601011FI1D1Etelä-Savo                    Södra Savolax                 507Mäntyharju          Mäntyharju          1
PONOT2017040758701SULKAVA                       SULKAVA                                               199602292FI1D1Etelä-Savo                    Södra Savolax                 768Sulkava             Sulkava             1
PONOT2017040759510SAARI                         SAARI                                                 200006191FI1C5Etelä-Karjala                 Södra Karelen                 580Parikkala           Parikkala           1
PONOT2017040762660ITÄKYLÄ                       ITÄKYLÄ                                               198807011FI194Etelä-Pohjanmaa               Södra Österbotten             403Lappajärvi          Lappajärvi          1
PONOT2017040782201HAMMASLAHTI                   HAMMASLAHTI                                           199604012FI1D3Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2017040792600PULKKILA                      PULKKILA                                              198610011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             791Siikalatva          Siikalatva          1
PONOT2017040798830MARTTI                        MARTTI                                                198601011FI1D7Lappi                         Lappland                      742Savukoski           Savukoski           1
PONOT2017040700060TEHY                          TEHY                                                  199612013FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017040705620HYVINKÄÄ                      HYVINKÄÄ                      HVNK                    198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            106Hyvinkää            Hyvinge             1
PONOT2017040711101RIIHIMÄKI                     RIIHIMÄKI                     RHM                     198801012FI1C2Kanta-Häme                    Egentliga Tavastland          694Riihimäki           Riihimäki           1
PONOT2017040716230ARTJÄRVI KK                   ARTJÄRVI KK                                           198601011FI1C3Päijät-Häme                   Päijänne-Tavastland           560Orimattila          Orimattila          1
PONOT2017040716710HOLLOLA KK                    HOLLOLA KK                                            198711011FI1C3Päijät-Häme                   Päijänne-Tavastland           098Hollola             Hollola             1
PONOT2017040727420PANELIA AS                    PANELIA AS                                            198601011FI196Satakunta                     Satakunda                     050Eura                Eura                1
PONOT2017040745201KOUVOLA                       KOUVOLA                                               199701222FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017040753850LAPPEENRANTA                  LAPPEENRANTA                  LPR                     198811011FI1C5Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2017040762990MÖKSY                         MÖKSY                                                 199612011FI194Etelä-Pohjanmaa               Södra Österbotten             005Alajärvi            Alajärvi            1
PONOT2017040772300VESANTO                       VESANTO                                               198811011FI1D2Pohjois-Savo                  Norra Savolax                 921Vesanto             Vesanto             1
PONOT2017040777430SIIKAMÄKI                     SIIKAMÄKI                                             198601011FI1D1Etelä-Savo                    Södra Savolax                 593Pieksämäki          Pieksämäki          1
PONOT2017040778200VARKAUS                       VARKAUS                       VRK                     199702241FI1D2Pohjois-Savo                  Norra Savolax                 915Varkaus             Varkaus             1
PONOT2017040782490HEINONIEMI                    HEINONIEMI                                            198805121FI1D3Pohjois-Karjala               Norra Karelen                 260Kitee               Kitee               1
PONOT2017040786510MATKANIVA                     MATKANIVA                                             199801011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             563Oulainen            Oulainen            1
PONOT2017040786870VESIKOSKI                     VESIKOSKI                                             198601011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             626Pyhäjärvi           Pyhäjärvi           1
PONOT2017040712520KORMU                         KORMU                                                 199802181FI1C2Kanta-Häme                    Egentliga Tavastland          433Loppi               Loppi               1
PONOT2017040713200HÄMEENLINNA                   HÄMEENLINNA                   HML                     198810011FI1C2Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2017040717410VIITAILA                      VIITAILA                                              198803211FI1C3Päijät-Häme                   Päijänne-Tavastland           016Asikkala            Asikkala            1
PONOT2017040738300SASTAMALA                     SASTAMALA                                             200901011FI197Pirkanmaa                     Birkaland                     790Sastamala           Sastamala           1
PONOT2017040741870PUTKILAHTI                    PUTKILAHTI                                            199003011FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2017040745810PILKANMAA                     PILKANMAA                                             199704011FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
